+ + - Math.min Math.max * instancia.d[tarea] intervalo.inicio + intervalo.inicio Math.min Math.min instancia.p[tarea] null null null null 0.6 - null null - * intervalo.inicio 0.6 null null null null null null null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null instancia.p[tarea] instancia.p[tarea] 0.6 instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ + + Math.min Math.max + - intervalo.inicio + intervalo.inicio Math.min Math.max * 0.6 instancia.d[tarea] null null 0.6 - null null - * intervalo.inicio 0.6 0.6 instancia.p[tarea] null null null null null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null instancia.d[tarea] instancia.p[tarea] 0.6 instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ + + Math.min Math.max Math.min - intervalo.inicio 0.6 intervalo.inicio Math.min intervalo.inicio + * instancia.d[tarea] null null null null null null - * null null 0.6 - 0.6 instancia.p[tarea] null null null null null null null null null null null null null null instancia.d[tarea] instancia.p[tarea] 0.6 instancia.p[tarea] null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ + + Math.min Math.max 0.6 + intervalo.inicio + intervalo.inicio Math.min null null Math.min - null null 0.6 - null null - * null null null null - * * instancia.d[tarea] null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null instancia.d[tarea] instancia.p[tarea] 0.6 instancia.p[tarea] null null null null null null null null instancia.p[tarea] instancia.p[tarea] 0.6 instancia.p[tarea] 0.6 instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ + + Math.min Math.max + - intervalo.inicio + intervalo.inicio Math.min 0.6 Math.max - instancia.d[tarea] null null 0.6 - null null - * null null intervalo.inicio 0.6 * intervalo.inicio null null null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null instancia.d[tarea] instancia.p[tarea] 0.6 instancia.p[tarea] null null null null null null null null 0.6 instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ + - * Math.max Math.min instancia.d[tarea] 0.6 instancia.p[tarea] intervalo.inicio Math.min intervalo.inicio + null null null null null null null null - * null null 0.6 - null null null null null null null null null null null null null null null null instancia.d[tarea] instancia.p[tarea] 0.6 instancia.p[tarea] null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ + + + Math.max + Math.min + - intervalo.inicio Math.min 0.6 Math.max intervalo.inicio + 0.6 Math.max * instancia.d[tarea] null null - * null null intervalo.inicio 0.6 null null 0.6 - null null intervalo.inicio 0.6 0.6 instancia.p[tarea] null null null null null null instancia.d[tarea] instancia.p[tarea] 0.6 instancia.p[tarea] null null null null null null null null null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ + - * Math.min Math.max instancia.d[tarea] 0.6 instancia.p[tarea] intervalo.inicio + intervalo.inicio Math.min null null null null null null null null 0.6 - null null - * null null null null null null null null null null null null null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null instancia.d[tarea] instancia.p[tarea] 0.6 instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ + + Math.min Math.max + 0.6 intervalo.inicio - intervalo.inicio Math.min + - null null null null instancia.d[tarea] instancia.p[tarea] null null - * 0.6 Math.max * instancia.d[tarea] null null null null null null null null null null null null null null null null instancia.d[tarea] instancia.p[tarea] 0.6 instancia.p[tarea] null null intervalo.inicio 0.6 0.6 instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ + + Math.min Math.max Math.max - intervalo.inicio + intervalo.inicio Math.min intervalo.inicio 0.6 * instancia.d[tarea] null null 0.6 - null null - Math.max null null null null 0.6 instancia.p[tarea] null null null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null instancia.d[tarea] instancia.p[tarea] intervalo.inicio instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ + - Math.max Math.min * instancia.d[tarea] intervalo.inicio Math.min intervalo.inicio - 0.6 instancia.p[tarea] null null null null - * null null instancia.d[tarea] instancia.p[tarea] null null null null null null null null null null null null instancia.d[tarea] instancia.p[tarea] 0.6 instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ + + Math.min Math.max + - intervalo.inicio + intervalo.inicio Math.min 0.6 Math.max * instancia.d[tarea] null null 0.6 - null null - Math.max null null intervalo.inicio 0.6 0.6 instancia.p[tarea] null null null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] 0.6 null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ + - Math.min Math.max * instancia.d[tarea] intervalo.inicio + intervalo.inicio Math.min 0.6 instancia.p[tarea] null null null null 0.6 - null null - Math.max null null null null null null null null null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] intervalo.inicio null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ + + Math.min 0.6 Math.max - intervalo.inicio + null null intervalo.inicio Math.min * instancia.d[tarea] null null 0.6 - null null null null null null - * 0.6 instancia.p[tarea] null null null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null null null null null null null null null instancia.d[tarea] instancia.p[tarea] 0.6 instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ + + Math.min Math.max + 0.6 intervalo.inicio + intervalo.inicio Math.min 0.6 - null null null null 0.6 - null null - * null null * instancia.d[tarea] null null null null null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null instancia.d[tarea] instancia.p[tarea] 0.6 instancia.p[tarea] null null null null 0.6 instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ + + Math.min Math.max + 0.6 intervalo.inicio + intervalo.inicio Math.min + - null null null null 0.6 - null null - * 0.6 0.6 * instancia.d[tarea] null null null null null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null instancia.d[tarea] instancia.p[tarea] 0.6 instancia.p[tarea] null null null null 0.6 instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ + - Math.min Math.max * instancia.d[tarea] intervalo.inicio + intervalo.inicio Math.min 0.6 instancia.p[tarea] null null null null 0.9 - null null - Math.max null null null null null null null null null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ * + 0.6 instancia.p[tarea] Math.min - null null null null Math.max + * instancia.d[tarea] null null null null null null null null intervalo.inicio instancia.p[tarea] - 0.9 0.6 intervalo.inicio null null null null null null null null null null null null null null null null null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ Math.min + intervalo.inicio + Math.max + null null + 0.6 intervalo.inicio Math.min Math.max - null null null null - 0.6 null null null null * - intervalo.inicio 0.6 * instancia.d[tarea] null null null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null null null null null null null 0.6 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] null null null null 0.6 instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ * + Math.max intervalo.inicio Math.min - intervalo.inicio intervalo.inicio null null Math.max + * instancia.d[tarea] null null null null null null null null intervalo.inicio instancia.p[tarea] - 0.9 0.6 instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ * + Math.min intervalo.inicio Math.min - Math.max + null null Math.max + * instancia.d[tarea] intervalo.inicio instancia.p[tarea] 0.6 0.6 null null null null intervalo.inicio instancia.p[tarea] - 0.9 0.6 instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ Math.min + intervalo.inicio + Math.max - null null Math.min 0.6 intervalo.inicio Math.min * instancia.d[tarea] null null null null Math.max - null null null null Math.max - 0.6 instancia.p[tarea] null null null null null null null null null null intervalo.inicio intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null null null null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ Math.min + Math.max + Math.max - intervalo.inicio instancia.p[tarea] Math.min 0.6 intervalo.inicio 0.6 * instancia.d[tarea] null null null null Math.max - null null null null null null 0.6 instancia.p[tarea] null null null null null null null null null null intervalo.inicio instancia.d[tarea] instancia.d[tarea] instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ Math.min + Math.max + Math.max - intervalo.inicio instancia.p[tarea] - 0.6 intervalo.inicio Math.min * instancia.d[tarea] null null null null instancia.d[tarea] instancia.p[tarea] null null null null Math.max Math.max 0.6 instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null intervalo.inicio instancia.p[tarea] intervalo.inicio intervalo.inicio null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ + - Math.min Math.max * instancia.d[tarea] intervalo.inicio + intervalo.inicio - 0.6 instancia.p[tarea] null null null null 0.6 - null null * instancia.p[tarea] null null null null null null null null null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null 0.6 instancia.d[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ + + Math.min Math.max + - intervalo.inicio + intervalo.inicio Math.min 0.6 Math.max * instancia.d[tarea] null null + - null null - * null null intervalo.inicio 0.6 0.6 instancia.p[tarea] null null null null null null 0.6 0.6 instancia.d[tarea] instancia.p[tarea] null null null null instancia.d[tarea] instancia.p[tarea] 0.6 instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ + - Math.min Math.max Math.min instancia.d[tarea] intervalo.inicio + intervalo.inicio Math.min intervalo.inicio * null null null null 0.6 - null null - * null null 0.6 instancia.p[tarea] null null null null null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null instancia.d[tarea] instancia.p[tarea] 0.6 intervalo.inicio null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ + - Math.min Math.max * instancia.d[tarea] intervalo.inicio + intervalo.inicio Math.min 0.6 instancia.p[tarea] null null null null + - null null - * null null null null null null null null null null null null 0.6 0.6 instancia.d[tarea] instancia.p[tarea] null null null null instancia.d[tarea] instancia.p[tarea] 0.6 instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ Math.min + intervalo.inicio + Math.max - null null + 0.6 intervalo.inicio Math.min * instancia.d[tarea] null null null null - 0.6 null null null null Math.max - 0.6 instancia.p[tarea] null null null null null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null null null null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ Math.min + Math.max + Math.max - intervalo.inicio instancia.p[tarea] + 0.6 intervalo.inicio - * instancia.d[tarea] null null null null - 0.6 null null null null 0.6 intervalo.inicio 0.6 instancia.p[tarea] null null null null null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ Math.min + intervalo.inicio + Math.max - null null Math.min + intervalo.inicio Math.min * instancia.d[tarea] null null null null Math.max - 0.6 0.6 null null Math.max - 0.6 instancia.p[tarea] null null null null null null null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] null null null null null null null null intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
+ Math.min + Math.max + Math.max - intervalo.inicio instancia.p[tarea] + 0.6 intervalo.inicio 0.9 * instancia.d[tarea] null null null null 0.6 - null null null null null null 0.6 instancia.p[tarea] null null null null null null null null null null null null instancia.d[tarea] instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
/ / + Math.max + + * Math.max Math.max instancia.p[tarea] Math.max instancia.d[tarea] + Math.max Math.max instancia.p[tarea] intervalo.inicio Math.max - null null Math.max - null null instancia.d[tarea] - Math.max - Math.max - null null null null intervalo.inicio instancia.p[tarea] promedioDuraciones() intervalo.inicio null null null null intervalo.inicio intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null null null null null intervalo.inicio promedioDuraciones() intervalo.inicio promedioDuraciones() instancia.d[tarea] instancia.p[tarea] instancia.p[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null null 
